OTU,Hit_number,eval,bitscore,%ID,genus,species,hit_def,align_len
ASV_3646,1,6.41148e-47,219,94.49,Amoebophrya,species_unassigned,"Amoebophrya sp. isolate YT7-14 small subunit ribosomal RNA gene, partial sequence",127
ASV_3646,8,3.32123e-44,209,92.91,Not_Found,species_unassigned,"Uncultured eukaryote clone ST3560.128 18S ribosomal RNA gene, partial sequence",127
ASV_3647,1,3.00677e-51,235,96.15,genus_unassigned,species_unassigned,"Uncultured eukaryote clone SGUH808 18S ribosomal RNA gene, partial sequence",130
ASV_3648,1,8.70618e-52,237,96.18,Not_Found,Not_Found,"Uncultured stramenopile clone RS.12f.10m.0088 18S ribosomal RNA gene, partial sequence",131
ASV_3648,2,4.50991e-49,227,96.03,Not_Found,uncultured marine eukaryote,"uncultured marine eukaryote partial 18S rRNA gene, isolate AB208_M21_MS3_H_48_S",126
ASV_3650,1,2.38934e-52,239,97.64,Not_Found,Not_Found,"Uncultured eukaryote clone ST6060.046 18S ribosomal RNA gene, partial sequence",127
ASV_3650,2,1.50784e-48,224,95.28,Gonyaulax,Gonyaulax polygramma,"Gonyaulax polygramma strain GS0209 18S ribosomal RNA gene, partial sequence",127
ASV_3650,14,2.09592e-40,195,91.34,Gonyaulax,Not_Found,"Gonyaulax sp. HJJ-2018a genomic DNA sequence contains 18S rRNA gene, ITS1, 5.8S rRNA gene, ITS2, 28S rRNA gene",127
ASV_3651,1,2.00616e-34,173,86.82,genus_unassigned,species_unassigned,"Uncultured eukaryote clone 7542 18S ribosomal RNA gene, partial sequence",129
ASV_3652,1,1.61135e-35,177,89.92,Amoebophrya,species_unassigned,"Amoebophrya sp. isolate WLB1-32 small subunit ribosomal RNA gene, partial sequence",129
ASV_3652,8,2.39145e-33,169,88.28,Not_Found,species_unassigned,"Uncultured eukaryote clone SGYO749 18S ribosomal RNA gene, partial sequence",128
ASV_3653,1,3.07916e-19,117,80.0,genus_unassigned,species_unassigned,"Uncultured eukaryote clone CC02A175.086 18S ribosomal RNA gene, partial sequence",130
ASV_3654,1,1.04457e-43,206,94.92,genus_unassigned,species_unassigned,"Uncultured eukaryote clone ST3900.089 18S ribosomal RNA gene, partial sequence",118
ASV_3655,1,7.63031e-59,262,100.0,Not_Found,Not_Found,"Uncultured eukaryote clone ST5960.106 18S ribosomal RNA gene, partial sequence",131
ASV_3655,3,2.84858e-26,142,81.68,Chrysoculter,Chrysoculter rhomboideus,"Chrysoculter rhomboideus gene for 18S ribosomal RNA, partial sequence",131
ASV_3656,1,5.61918e-54,244,98.43,Not_Found,species_unassigned,"Uncultured alveolate clone RS.12f.10m.0016 18S ribosomal RNA gene, partial sequence",127
ASV_3656,39,3.32123e-44,209,92.91,Amoebophrya,species_unassigned,"Amoebophrya sp. isolate ZHASHANMATOU1-11 small subunit ribosomal RNA gene, partial sequence",127
ASV_3657,1,6.20012e-47,218,95.16,Not_Found,Not_Found,"Uncultured eukaryote clone G05 18S ribosomal RNA gene, partial sequence >gi|300302574|gb|GU474196.1| Uncultured eukaryote clone B06 18S ribosomal RNA gene, partial sequence",124
ASV_3657,66,2.31261e-33,168,87.1,Not_Found,uncultured marine picoeukaryote,"uncultured marine picoeukaryote partial 18S rRNA gene, isolate ws_159, clone 1815F07",124
ASV_3658,1,6.41148e-47,219,94.49,Not_Found,Not_Found,"Uncultured eukaryote clone 08D03P09 small subunit ribosomal RNA gene, partial sequence",127
ASV_3658,7,6.41148e-47,219,94.49,Florenciella,Florenciella parvula,"Florenciella parvula 18S ribosomal RNA gene, partial sequence",127
ASV_3658,8,7.81079e-46,215,93.7,Florenciella,Not_Found,"Florenciellales sp. MBIC10502 gene for 18S rRNA, partial sequence",127
ASV_3659,1,1.14648e-43,207,92.86,genus_unassigned,species_unassigned,"Scrippsiella cf. erinaceus strain GeoB 421 small subunit ribosomal RNA gene, partial sequence",126
ASV_3660,1,3.50712e-50,230,96.8,Protodinium,Protodinium simplex,"Protodinium simplex gene for 18S ribosomal RNA, partial sequence, strain: NIES-3969",125
ASV_3660,6,1.49127e-48,225,96.0,Not_Found,Not_Found,"Biecheleriopsis adriatica genes for 18S rRNA, ITS1, 5.8S rRNA, ITS2, 28S rRNA, partial and complete sequence, strain: trd278-kt",125
ASV_3661,1,4.03519e-49,227,97.52,Bacteriastrum,Bacteriastrum mediterraneum,"Bacteriastrum mediterraneum isolate Na4C1 18S ribosomal RNA gene, partial sequence",121
ASV_3661,3,3.10225e-44,209,95.73,Not_Found,Not_Found,"Uncultured stramenopile clone AA3F14RJ1F12 18S ribosomal RNA gene, partial sequence",117
ASV_3661,4,1.08279e-43,207,94.21,Bacteriastrum,Not_Found,"Bacteriastrum hyalinum isolate CCMP141 18S ribosomal RNA gene, partial sequence",121
ASV_3662,1,1.75825e-41,198,90.7,Not_Found,Mamiellophyceae sp. HV-2019,"Mamiellophyceae sp. HV-2019 strain 5FNG small subunit ribosomal RNA gene, partial sequence",129
ASV_3662,2,3.17899e-38,187,90.0,Not_Found,Not_Found,"Uncultured eukaryote clone SGUH1429 18S ribosomal RNA gene, partial sequence",130
ASV_3663,1,1.29246e-55,250,100.0,Not_Found,species_unassigned,"Uncultured eukaryote clone SGYH775 18S ribosomal RNA gene, partial sequence",125
ASV_3663,17,2.66867e-26,143,83.33,Cochlodinium,species_unassigned,"Cochlodinium polykrikoides small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence",126
ASV_3664,1,3.663e-50,230,95.38,genus_unassigned,species_unassigned,"Uncultured eukaryote gene for SSU rRNA, partial sequence, clone: DSGM-52",130
ASV_3665,1,8.24796e-52,237,97.62,Not_Found,species_unassigned,"Uncultured eukaryote clone ST8900.035 18S ribosomal RNA gene, partial sequence",126
ASV_3665,9,8.24796e-52,237,97.62,Karlodinium,species_unassigned,"Karlodinium micrum clone 7540 18S ribosomal RNA gene, partial sequence",126
ASV_3666,1,1.27907e-36,181,89.52,Not_Found,Not_Found,"Uncultured eukaryote clone SGYO1438 18S ribosomal RNA gene, partial sequence",124
ASV_3666,17,1.19796e-30,159,85.71,Blastodinium,Blastodinium crassum,"Blastodinium crassum small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence",126
ASV_3666,21,1.45942e-29,154,84.92,Blastodinium,Not_Found,"Blastodinium inornatum isolate GA89 18S ribosomal RNA gene, complete sequence",126
ASV_3667,1,3.95716e-43,205,92.8,Not_Found,Not_Found,"Uncultured eukaryote clone SGYX815 18S ribosomal RNA gene, partial sequence",125
ASV_3667,23,8.71623e-39,188,90.48,Peridinium,Peridinium fusiformis,"Peridinium fusiformis gene for 18S ribosomal RNA, partial sequence, isolate: 050701-1",126
ASV_3668,1,7.63031e-59,262,100.0,genus_unassigned,species_unassigned,"Uncultured eukaryote clone ST8360.102 18S ribosomal RNA gene, partial sequence",131
ASV_3669,1,1.60992e-54,246,100.0,Not_Found,Not_Found,"Uncultured eukaryote clone AB3F14RM3F07 18S ribosomal RNA gene, partial sequence",123
ASV_3669,63,5.62415e-35,174,90.08,Not_Found,Uncultured marine alveolate Group II DH148-EKD14,"Uncultured marine alveolate Group II DH148-EKD14 18S ribosomal RNA gene, partial sequence",131
ASV_3670,1,7.07433e-40,192,91.34,Amoebophrya,species_unassigned,"Amoebophrya sp. isolate ZHASHANMATOU1-11 small subunit ribosomal RNA gene, partial sequence",127
ASV_3670,2,7.07433e-40,192,91.34,Not_Found,species_unassigned,"Uncultured eukaryote clone ST8360.001 18S ribosomal RNA gene, partial sequence",127
ASV_3671,1,2.38934e-52,239,97.64,Amoebophrya,species_unassigned,"Amoebophrya sp. isolate Amoeb24 small subunit ribosomal RNA gene, partial sequence",127
ASV_3671,5,2.38934e-52,239,97.64,Not_Found,species_unassigned,"Uncultured eukaryote clone ST6000.037 18S ribosomal RNA gene, partial sequence",127
ASV_3672,1,2.21324e-46,217,94.44,Akashiwo,Akashiwo sanguinea,"Akashiwo sanguinea 18S ribosomal RNA gene, partial sequence",126
ASV_3672,2,2.21324e-46,217,94.44,Not_Found,Not_Found,"Uncultured marine plankton clone BW-dinoclone15 small subunit ribosomal RNA gene, partial sequence",126
ASV_3672,13,1.3967e-42,202,92.06,Akashiwo,Not_Found,"Akashiwo sp. AP-LIS1 small subunit ribosomal RNA gene, partial sequence >gi|42517340|gb|AY456108.1| Akashiwo sp. AP-LIS2 small subunit ribosomal RNA gene, partial sequence",126
ASV_3673,1,1.00481e-50,232,96.83,Akashiwo,Akashiwo sanguinea,"Akashiwo sanguinea 18S ribosomal RNA gene, partial sequence",126
ASV_3673,2,1.00481e-50,232,96.83,Not_Found,Not_Found,"Uncultured marine plankton clone BW-dinoclone15 small subunit ribosomal RNA gene, partial sequence",126
ASV_3673,13,5.20503e-48,222,95.24,Akashiwo,Not_Found,"Akashiwo sp. AP-LIS1 small subunit ribosomal RNA gene, partial sequence >gi|42517340|gb|AY456108.1| Akashiwo sp. AP-LIS2 small subunit ribosomal RNA gene, partial sequence",126
ASV_3674,1,8.24796e-52,237,97.62,genus_unassigned,species_unassigned,"Parvodinium cf. umbonatum strain GeoM*795 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence",126
ASV_3675,1,4.27255e-49,227,96.03,Not_Found,Not_Found,"Uncultured eukaryote clone WS073.007 18S ribosomal RNA gene, partial sequence",126
ASV_3675,49,4.27255e-49,227,96.03,Not_Found,Dinophyceae sp. CCMP1878,"Dinophyceae sp. CCMP1878 18S small subunit ribosomal RNA gene, complete sequence",126
ASV_3676,1,6.55239e-47,218,93.8,Not_Found,Not_Found,"Uncultured eukaryote clone ST3900.120 18S ribosomal RNA gene, partial sequence",129
ASV_3676,3,3.39422e-44,208,92.25,Diaphanoeca,Diaphanoeca grandis,"Diaphanoeca grandis 18S ribosomal RNA gene, partial sequence",129
ASV_3676,20,9.10797e-39,189,89.92,Diaphanoeca,Not_Found,"Diaphanoeca undulata 18S ribosomal RNA gene, partial sequence",129
ASV_3677,1,3.00677e-51,235,96.15,genus_unassigned,species_unassigned,"Thysanopoda pectinata voucher E78 small subunit ribosomal RNA gene, partial sequence",130
ASV_3678,1,1.15198e-12,92,82.35,genus_unassigned,species_unassigned,"Fungal sp. isolate OTU_1316_6 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, complete sequence; and 5.8S ribosomal RNA gene, partial sequence",85
ASV_3679,1,4.71388e-55,248,98.45,genus_unassigned,species_unassigned,"Sonderhenia sp. PWC-2019 culture CPC:17710 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",129
ASV_3680,1,2.91338e-32,164,85.83,genus_unassigned,species_unassigned,"Uncultured eukaryote clone SGYW536 18S ribosomal RNA gene, partial sequence",127
ASV_3681,1,1.50784e-48,224,95.28,Not_Found,Not_Found,"Uncultured eukaryote clone E18 18S ribosomal RNA gene, partial sequence",127
ASV_3681,10,3.78952e-37,182,89.6,Crustomastix,Crustomastix stigmatica,"Crustomastix stigmatica 18S rRNA gene (partial), ITS1, 5.8S rRNA gene, ITS2 and 28S rRNA gene (partial), strain CCMP 2493",125
ASV_3681,13,1.96302e-34,172,88.0,Crustomastix,Not_Found,"Crustomastix sp. MBIC10709 gene for 18S rRNA, partial sequence, strain: MBIC10709",125
ASV_3682,1,2.38934e-52,239,97.64,Not_Found,Not_Found,"Uncultured eukaryote clone SGYY957 18S ribosomal RNA gene, partial sequence",127
ASV_3682,88,7.81079e-46,214,93.7,Not_Found,Uncultured marine alveolate Group II DH147-EKD16,"Uncultured marine alveolate Group II DH147-EKD16 18S ribosomal RNA gene, partial sequence",127
ASV_3683,1,1.14825e-36,180,92.24,genus_unassigned,species_unassigned,"Uncultured eukaryote clone SCM16C45 18S ribosomal RNA gene, partial sequence",116
ASV_3684,1,1.07179e-50,233,97.66,genus_unassigned,species_unassigned,"Uncultured stramenopile clone BCA5F15RM1G10 18S ribosomal RNA gene, partial sequence",128
ASV_3685,1,4.82081e-42,200,92.0,Not_Found,Not_Found,"Uncultured eukaryote clone ST6000.036 18S ribosomal RNA gene, partial sequence",125
ASV_3685,18,1.06185e-37,185,89.6,Not_Found,eukaryote clone OLI11012,eukaryote clone OLI11012 18S rRNA gene,125
ASV_3686,1,8.24796e-52,237,97.62,Gyrodinium,species_unassigned,"Gyrodinium uncatenum isolate NEPCC607 18S small subunit ribosomal RNA gene, partial sequence",126
ASV_3686,2,1.00481e-50,232,96.83,Not_Found,species_unassigned,"Levanderina fissa isolate AR6 small subunit ribosomal RNA gene, partial sequence",126
ASV_3687,1,3.74457e-56,252,100.0,genus_unassigned,species_unassigned,"Uncultured eukaryote clone CC02SE05.116 18S ribosomal RNA gene, partial sequence",126
ASV_3688,1,8.9121e-39,189,89.76,genus_unassigned,species_unassigned,"Chaetophora elegans partial 18S rRNA gene, strain ACOI 457",127
ASV_3689,1,6.87876e-08,75,97.5,genus_unassigned,species_unassigned,"Aggregata octopiana 18S ribosomal RNA gene, partial sequence",40
ASV_3690,1,2.36308e-52,239,99.18,genus_unassigned,species_unassigned,"Uncultured dinoflagellate clone AI5F14RM1B11 18S ribosomal RNA gene, partial sequence",122
ASV_3691,1,6.3952e-60,266,100.0,Prosphaerosyllis,Prosphaerosyllis xarifae,"Prosphaerosyllis xarifae 18S ribosomal RNA gene, partial sequence",133
ASV_3691,2,3.3128e-57,256,98.5,Prosphaerosyllis,Not_Found,"Prosphaerosyllis isabellae from Australia 18S ribosomal RNA gene, partial sequence",133
ASV_3691,7,5.98968e-54,244,97.01,Not_Found,Not_Found,"Erinaceusyllis bidentata from Australia 18S ribosomal RNA gene, partial sequence",134
ASV_3692,1,1.26491e-49,228,95.35,Telonema,species_unassigned,"Telonema subtilis 18S rRNA gene, isolate RCC358.7",129
ASV_3692,3,5.37853e-48,223,94.57,Not_Found,species_unassigned,"Uncultured eukaryote 18S rRNA gene, clone RA001219.10",129
ASV_3693,1,2.33619e-46,217,93.13,Pyramimonas,species_unassigned,"Pyramimonas sp. Sa5P5 gene for 18S rRNA, partial sequence >gi|586941031|dbj|AB854027.1| Pyramimonas sp. Sera3-4 gene for 18S rRNA, partial sequence >gi|586941032|dbj|AB854028.1| Pyramimonas sp. SergOP6 gene for 18S rRNA, partial sequence",131
ASV_3693,6,2.84607e-45,212,92.37,Not_Found,species_unassigned,"Polyblepharides amylifera strain CCMP720 18S ribosomal RNA gene, partial sequence",131
ASV_3694,1,1.02714e-50,233,97.58,Not_Found,Not_Found,"Uncultured stramenopile clone AI5F14RJ2G06 18S ribosomal RNA gene, partial sequence",124
ASV_3694,9,2.26242e-46,217,95.87,Not_Found,uncultured marine eukaryote,"uncultured marine eukaryote partial 18S rRNA gene, isolate AA538_G14_LABY_H_23_D",121
ASV_3695,1,4.76457e-55,248,100.0,Not_Found,uncultured marine eukaryote,"uncultured marine eukaryote partial 18S rRNA gene, isolate AB234_B05_PRYM_P_51_S",124
ASV_3695,2,3.663e-50,230,95.38,Not_Found,Not_Found,"Uncultured eukaryote clone SGYW764 18S ribosomal RNA gene, partial sequence",130
ASV_3696,1,8.71623e-39,189,91.27,Hemistasia,Hemistasia phaeocysticola,"Hemistasia phaeocysticola gene for small subunit ribosomal RNA, partial sequence",126
ASV_3696,2,1.79814e-28,150,84.5,Not_Found,Not_Found,"Uncultured eukaryote clone SGYH633 18S ribosomal RNA gene, partial sequence",129
ASV_3697,1,5.37853e-48,223,94.57,Not_Found,Not_Found,"Uncultured eukaryote clone SGUH865 18S ribosomal RNA gene, partial sequence",129
ASV_3697,2,6.55239e-47,218,93.8,Not_Found,Mamiellophyceae sp. HV-2019,"Mamiellophyceae sp. HV-2019 strain 5FNG small subunit ribosomal RNA gene, partial sequence",129
ASV_3698,1,5.20503e-48,222,95.24,Amoebophrya,species_unassigned,"Amoebophrya sp. isolate WLB2-35 small subunit ribosomal RNA gene, partial sequence",126
ASV_3698,18,5.20503e-48,222,95.24,Not_Found,species_unassigned,"Uncultured eukaryote clone SGYH824 18S ribosomal RNA gene, partial sequence",126
ASV_3699,1,1.2936e-36,181,90.98,Not_Found,species_unassigned,"Uncultured eukaryote clone AI5F14RJ2A11 18S ribosomal RNA gene, partial sequence",122
ASV_3699,11,5.15175e-29,153,84.92,Amoebophrya,species_unassigned,"Amoebophrya sp. isolate WLB2-35 small subunit ribosomal RNA gene, partial sequence",126
ASV_3700,1,1.29246e-55,250,100.0,genus_unassigned,species_unassigned,"Uncultured eukaryote clone ST6000.108 18S ribosomal RNA gene, partial sequence",125
ASV_3701,1,3.86939e-56,253,99.22,genus_unassigned,species_unassigned,"Agaricaceae sp. strain APBSIITMF13 18S ribosomal RNA gene, partial sequence",129
ASV_3702,1,4.00162e-43,205,92.91,genus_unassigned,species_unassigned,"Uncultured eukaryote clone SGYH1176 18S ribosomal RNA gene, partial sequence",127
ASV_3703,1,8.33961e-52,237,97.62,genus_unassigned,species_unassigned,"Uncultured eukaryote clone ST5900.029 18S ribosomal RNA gene, partial sequence",126
ASV_3704,1,1.00481e-50,232,96.83,Not_Found,Not_Found,"Uncultured eukaryote clone SGUH1480 18S ribosomal RNA gene, partial sequence",126
ASV_3704,5,2.69627e-45,212,93.65,Proterythropsis,Proterythropsis sp. BSL-2009a,"Proterythropsis sp. BSL-2009a isolate UBC2 18S ribosomal RNA gene, partial sequence",126
ASV_3705,1,4.71805e-36,179,88.37,Not_Found,Not_Found,"Uncultured eukaryote clone SGUH1270 18S ribosomal RNA gene, partial sequence",129
ASV_3705,2,4.71805e-36,179,95.19,Trizona,Trizona brandti,"Trizona brandti isolate Ros6 18S ribosomal RNA gene, partial sequence",104
ASV_3706,1,7.81079e-46,214,93.7,Not_Found,Not_Found,"Uncultured marine eukaryote clone UEPACAPp5 18S small subunit ribosomal RNA gene, partial sequence",127
ASV_3706,2,7.81079e-46,214,93.7,Amoebophrya,Amoebophrya sp. ex Ceratium tripos,"Amoebophrya sp. ex Ceratium tripos small subunit ribosomal RNA, partial sequence",127
ASV_3706,3,3.32123e-44,209,92.91,Amoebophrya,Not_Found,"Amoebophrya sp. isolate ZHASHANMATOU1-39 small subunit ribosomal RNA gene, partial sequence",127
ASV_3707,1,1.93973e-53,242,98.41,Amoebophrya,species_unassigned,"Amoebophrya sp. isolate P1-24 small subunit ribosomal RNA gene, partial sequence",126
ASV_3707,2,1.93973e-53,242,98.41,Not_Found,species_unassigned,"Uncultured eukaryote clone ST8900.019 18S ribosomal RNA gene, partial sequence",126
ASV_3709,1,2.04986e-40,195,91.2,Not_Found,species_unassigned,"Uncultured eukaryote clone SGYH816 18S ribosomal RNA gene, partial sequence",125
ASV_3709,3,8.71623e-39,189,91.27,Amoebophrya,species_unassigned,"Amoebophrya sp. isolate WLB2-28 small subunit ribosomal RNA gene, partial sequence",126
ASV_3710,1,4.27255e-49,227,96.03,Protodinium,Protodinium simplex,"Protodinium simplex gene for 18S ribosomal RNA, partial sequence, strain: NIES-3969",126
ASV_3710,2,5.20503e-48,222,95.24,Not_Found,Not_Found,"Biecheleriopsis adriatica genes for 18S rRNA, ITS1, 5.8S rRNA, ITS2, 28S rRNA, partial and complete sequence, strain: trd278-kt",126
ASV_3711,1,1.00481e-50,232,96.83,Not_Found,species_unassigned,"Uncultured syndiniales clone RA3-G1 18S ribosomal RNA gene, partial sequence",126
ASV_3711,7,2.07289e-40,195,91.34,Amoebophrya,species_unassigned,"Amoebophrya sp. isolate SSB1-32 small subunit ribosomal RNA gene, partial sequence",127
ASV_3712,1,2.20913e-59,264,100.0,Not_Found,Not_Found,"Uncultured eukaryote clone CC02SE75.032 18S ribosomal RNA gene, partial sequence",132
ASV_3712,7,1.59068e-48,224,93.94,Not_Found,Appendicularia environmental sample,"Appendicularia environmental sample clone E5 18S ribosomal RNA gene, partial sequence",132
ASV_3713,1,5.06791e-35,174,89.74,genus_unassigned,species_unassigned,"Uncultured ciliate clone HR_Cil_03_10 18S ribosomal RNA gene, partial sequence",117
