OTU,Hit_number,eval,bitscore,%ID,genus,species,hit_def,align_len
ASV_4404,8,5.68093e-54,244,100.0,Not_Found,uncultured marine eukaryote,"uncultured marine eukaryote partial 18S rRNA gene, isolate AB535_C23_NOVC_H_46_S",122
ASV_4405,1,2.62897e-65,286,100.0,genus_unassigned,species_unassigned,"Melaphis rhois small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence",143
ASV_4406,1,3.66623e-31,161,85.38,genus_unassigned,species_unassigned,"Uncultured eukaryote gene for SSU rRNA, partial sequence, clone: DSGM-51",130
ASV_4407,1,1.13375e-43,206,93.5,Not_Found,Not_Found,"Uncultured eukaryote clone SGUH1526 18S ribosomal RNA gene, partial sequence",123
ASV_4407,2,1.13375e-43,206,93.5,Not_Found,Herdmania litoralis,"Herdmania litoralis gene for 18S rRNA, partial sequence, clone: 2007",123
ASV_4408,1,9.30635e-45,210,93.6,Amoebophrya,species_unassigned,"Amoebophrya sp. isolate JZBD3-13 small subunit ribosomal RNA gene, partial sequence",125
ASV_4408,8,3.95716e-43,205,92.8,Not_Found,species_unassigned,"Uncultured eukaryote clone SGYO645 18S ribosomal RNA gene, partial sequence",125
ASV_4409,1,8.43125e-52,236,96.88,Tulasnella,Tulasnella violea,"Tulasnella violea isolate AFTOL-ID 621 18S ribosomal RNA gene, partial sequence",128
ASV_4409,2,1.85711e-47,221,94.53,Not_Found,Not_Found,"Uncultured eukaryote clone ALA5124014_P01_G10 18S ribosomal RNA gene, partial sequence",128
ASV_4409,3,1.85711e-47,220,96.67,Tulasnella,Not_Found,"Tulasnella sp. FCUG 2668 isolate AFTOL-ID 622 18S ribosomal RNA gene, partial sequence",120
ASV_4410,1,2.70104e-07,72,100.0,genus_unassigned,species_unassigned,"Uncultured haptophyte clone 897st16-33 18S ribosomal RNA gene, partial sequence",36
ASV_4411,1,3.14203e-57,256,100.0,Hemiselmis,Hemiselmis cryptochromatica,"Hemiselmis cryptochromatica nucleomorph partial 18S rRNA gene, strain CCMP 1181",128
ASV_4411,2,1.62761e-54,246,98.44,Not_Found,Not_Found,"Uncultured phytoplankton clone Q3-15 18S ribosomal RNA gene, partial sequence",128
ASV_4411,6,4.66731e-36,178,89.06,Hemiselmis,Not_Found,"Hemiselmis sp. KL-2018 voucher RCC 4102 small subunit ribosomal RNA gene and internal transcribed spacer 1, partial sequence; nucleomorph",128
ASV_4413,1,2.16597e-27,146,84.0,genus_unassigned,species_unassigned,"Uncultured eukaryote clone SGYX707 18S ribosomal RNA gene, partial sequence",125
ASV_4414,1,8.81416e-39,188,90.48,Not_Found,Not_Found,"Uncultured alveolate clone RS.12f.10m.352 18S ribosomal RNA gene, partial sequence",126
ASV_4414,6,1.0057e-31,162,85.71,Gyrodiniellum,Gyrodiniellum shiwhaense,"Gyrodiniellum shiwhaense 18S rRNA gene, ITS1, 5.8S rRNA gene, ITS2 and 28S rRNA gene",126
ASV_4415,1,2.40092e-07,73,97.56,genus_unassigned,species_unassigned,"Aggregata octopiana 18S ribosomal RNA gene, partial sequence",41
ASV_4416,1,7.2415e-21,123,81.1,genus_unassigned,species_unassigned,"Crypthecodinium sp. CAAE-CL2 small subunit ribosomal RNA gene, complete sequence",127
ASV_4417,1,5.42442e-43,205,87.34,genus_unassigned,species_unassigned,"Uncultured marine eukaryote clone 400A5 small subunit ribosomal RNA, partial sequence",158
ASV_4418,1,6.55044e-34,170,88.89,Protoperidinium,species_unassigned,Protoperidinium punctulatum gene for 18S rRNA,126
ASV_4418,3,2.14135e-27,146,88.57,Not_Found,species_unassigned,"Uncultured eukaryote clone Otu0886 small subunit ribosomal RNA gene, partial sequence",105
ASV_4419,1,3.10499e-25,139,82.81,genus_unassigned,species_unassigned,"Uncultured marine eukaryote clone UEPAC43p4 18S small subunit ribosomal RNA gene, partial sequence",128
ASV_4420,1,3.5914e-12,90,92.73,genus_unassigned,species_unassigned,"Vampyrellida sp. V2ld4 small subunit ribosomal RNA gene, partial sequence",55
ASV_4421,1,3.43072e-44,209,95.73,Not_Found,Not_Found,"Uncultured eukaryote gene for small subunit rRNA, partial sequence, clone:TAGIRI-16",117
ASV_4421,6,6.20289e-41,196,90.77,Aplanochytrium,Aplanochytrium sp. S1a,"Aplanochytrium sp. S1a 18S ribosomal RNA gene, partial sequence",130
ASV_4421,9,9.2059e-39,188,90.48,Aplanochytrium,Not_Found,"Aplanochytrium stocchinoi isolate BH41_100 small subunit ribosomal RNA gene, partial sequence",126
ASV_4422,1,1.0057e-31,162,84.33,Thraustochytrium,Thraustochytrium sp. HK5,"Thraustochytrium sp. HK5 18S ribosomal RNA gene, partial sequence",134
ASV_4422,2,4.27633e-30,157,83.58,Thraustochytrium,Not_Found,"Thraustochytrium sp. HK10 18S ribosomal RNA gene, partial sequence",134
ASV_4422,4,2.69866e-26,142,83.21,Not_Found,Not_Found,"Blastocystis sp. subtype 4 isolate RI11-15 small subunit ribosomal RNA gene, partial sequence",131
ASV_4423,1,8.0718e-33,166,87.3,Not_Found,species_unassigned,"Uncultured eukaryote clone SGYX1069 18S ribosomal RNA gene, partial sequence",126
ASV_4423,3,1.19796e-30,159,86.72,Duboscquella,species_unassigned,"Uncultured Duboscquella clone 3506 18S ribosomal RNA gene, partial sequence",128
ASV_4424,1,6.69922e-28,149,83.21,genus_unassigned,species_unassigned,"Predaea aurora small subunit ribosomal RNA gene, partial sequence",131
ASV_4425,1,2.60948e-39,190,90.4,Not_Found,Not_Found,"Uncultured rhizarian clone AI5F13RM3B05 18S ribosomal RNA gene, partial sequence",125
ASV_4425,5,2.00616e-34,173,87.22,Not_Found,uncultured marine picoeukaryote,"uncultured marine picoeukaryote partial 18S rRNA gene, isolate ws_96, clone 1802E03",133
ASV_4426,1,1.19744e-43,206,92.31,Not_Found,Not_Found,"Uncultured marine eukaryote clone 400A4 small subunit ribosomal RNA, partial sequence",130
ASV_4426,2,5.09164e-42,201,91.54,Acanthoeca,Acanthoeca sp. SIOpierAcanth1,"Acanthoeca sp. SIOpierAcanth1 18S ribosomal RNA gene, partial sequence",130
ASV_4428,1,1.79655e-47,220,95.2,Not_Found,species_unassigned,"Uncultured eukaryote clone SGYH816 18S ribosomal RNA gene, partial sequence",125
ASV_4428,7,3.70623e-37,183,89.68,Amoebophrya,species_unassigned,"Amoebophrya sp. isolate P1-24 small subunit ribosomal RNA gene, partial sequence",126
ASV_4429,1,7.56664e-08,74,88.46,genus_unassigned,species_unassigned,"Leptoamphisiella vermis small subunit ribosomal RNA gene, partial sequence",52
ASV_4430,1,3.82715e-24,134,84.0,genus_unassigned,species_unassigned,"Amoebophrya sp. isolate YT7-10 small subunit ribosomal RNA gene, partial sequence",125
ASV_4431,1,1.27851e-49,228,95.35,Virgularia,species_unassigned,"Virgularia sp. 18S ribosomal RNA gene, partial sequence",129
ASV_4431,2,6.62285e-47,218,93.8,Not_Found,species_unassigned,"Stylatula sp. 18S ribosomal RNA gene, partial sequence",129
ASV_4432,1,2.97653e-19,117,80.15,genus_unassigned,species_unassigned,"Uncultured eukaryote clone 127 small subunit ribosomal RNA gene and internal transcribed spacer 1, partial sequence",131
ASV_4433,1,9.54476e-38,185,92.31,Not_Found,Not_Found,"Uncultured eukaryote clone ST3560.074 18S ribosomal RNA gene, partial sequence",117
ASV_4433,2,1.41657e-35,176,90.6,Cinetochilum,Cinetochilum ovale,"Cinetochilum ovale isolate PHB08111304 small subunit ribosomal RNA gene, complete sequence",117
ASV_4435,1,1.5407e-36,181,87.32,Balamuthia,Balamuthia mandrillaris,"Balamuthia mandrillaris isolate CDC:V630 18S small subunit ribosomal RNA gene, partial sequence",142
ASV_4435,5,1.75793e-29,154,81.05,Not_Found,Not_Found,"Acanthamoeba sp. strain SCL-14-9 small subunit ribosomal RNA gene, partial sequence",153
ASV_4436,1,3.86939e-56,253,99.22,genus_unassigned,species_unassigned,"Uncultured eukaryote clone ST8300.036 18S ribosomal RNA gene, partial sequence",129
ASV_4437,1,2.21715e-08,76,86.21,genus_unassigned,species_unassigned,"Strombidinopsis sp. JG-2011a 18S ribosomal RNA gene, partial sequence >gi|1057446309|gb|KX158738.1| Uncultured tintinnid ciliate clone 10315 18S ribosomal RNA gene, partial sequence",58
ASV_4438,1,1.00658e-12,92,100.0,genus_unassigned,species_unassigned,"Trentepohlia sp. OTU A2 voucher 17082 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence",46
ASV_4439,1,1.96129e-53,242,98.44,genus_unassigned,species_unassigned,"Symphyacanthid 211 small subunit ribosomal RNA gene, partial sequence",128
ASV_4440,1,5.87295e-41,196,91.34,genus_unassigned,species_unassigned,"Uncultured eukaryote clone SGYU1239 18S ribosomal RNA gene, partial sequence",127
ASV_4441,1,8.22655e-39,189,92.56,genus_unassigned,species_unassigned,"Uncultured eukaryote clone 217 small subunit ribosomal RNA gene and internal transcribed spacer 1, partial sequence",121
ASV_4442,1,7.13042e-27,144,84.87,Not_Found,Not_Found,"Uncultured tintinnid ciliate clone VilleFr68_25 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",119
ASV_4442,5,7.13042e-27,144,84.87,Salpingella,Salpingella acuminata,"Salpingella acuminata isolate FG304 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",119
ASV_4442,6,3.03193e-25,139,84.03,Salpingella,Not_Found,"Salpingella sp. isolate TI_40_Salp_2 small subunit ribosomal RNA gene, partial sequence",119
ASV_4443,1,1.0057e-31,162,85.71,Not_Found,Not_Found,"Uncultured alveolate A4CMS16 gene for 18S rRNA, partial sequence",126
ASV_4443,3,1.49258e-29,155,85.04,Protoperidinium,Protoperidinium punctulatum,"Protoperidinium punctulatum gene for 18S rRNA, partial sequence, isolate: #0 >gi|61287165|dbj|AB181905.1| Protoperidinium punctulatum gene for 18S rRNA, partial sequence, isolate: #9 >gi|61287167|dbj|AB181906.1| Protoperidinium punctulatum gene for 18S rRNA, partial sequence, isolate: #15",127
ASV_4444,1,2.69627e-45,212,93.65,Akashiwo,Akashiwo sanguinea,"Akashiwo sanguinea 18S ribosomal RNA gene, partial sequence",126
ASV_4444,2,2.69627e-45,212,93.65,Not_Found,Not_Found,"Uncultured marine plankton clone BW-dinoclone15 small subunit ribosomal RNA gene, partial sequence",126
ASV_4444,13,5.93894e-41,197,91.27,Akashiwo,Not_Found,"Akashiwo sp. AP-LIS1 small subunit ribosomal RNA gene, partial sequence >gi|42517340|gb|AY456108.1| Akashiwo sp. AP-LIS2 small subunit ribosomal RNA gene, partial sequence",126
ASV_4445,1,1.3967e-42,203,92.74,Akashiwo,Akashiwo sanguinea,"Akashiwo sanguinea 18S ribosomal RNA gene, partial sequence",124
ASV_4445,2,1.3967e-42,203,92.74,Not_Found,Not_Found,"Uncultured marine plankton clone BW-dinoclone15 small subunit ribosomal RNA gene, partial sequence",124
ASV_4445,13,8.81416e-39,188,90.32,Akashiwo,Not_Found,"Akashiwo sp. AP-LIS1 small subunit ribosomal RNA gene, partial sequence >gi|42517340|gb|AY456108.1| Akashiwo sp. AP-LIS2 small subunit ribosomal RNA gene, partial sequence",124
ASV_4446,1,1.3967e-42,202,92.06,Polykrikos,Polykrikos geminatum,"Polykrikos geminatum small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence",126
ASV_4446,2,7.23511e-40,192,90.48,Not_Found,Not_Found,"Uncultured eukaryote clone SGYI929 18S ribosomal RNA gene, partial sequence",126
ASV_4447,1,5.93894e-41,197,91.27,Alexandrium,species_unassigned,"Alexandrium affine strain CCMP 112 subclone 112_2 small subunit ribosomal RNA gene, partial sequence; and internal transcribed spacer 1, 5.8S ribosomal RNA gene, internal transcribed spacer 2, and large subunit ribosomal RNA gene, complete sequence",126
ASV_4447,12,2.07289e-40,195,91.2,Not_Found,species_unassigned,"Uncultured eukaryote clone WS074.017 18S ribosomal RNA gene, partial sequence",125
ASV_4448,1,1.3967e-42,202,92.06,Alexandrium,species_unassigned,"Alexandrium affine strain CCMP 112 subclone 112_2 small subunit ribosomal RNA gene, partial sequence; and internal transcribed spacer 1, 5.8S ribosomal RNA gene, internal transcribed spacer 2, and large subunit ribosomal RNA gene, complete sequence",126
ASV_4448,12,4.87498e-42,200,92.0,Not_Found,species_unassigned,"Uncultured eukaryote clone WS074.017 18S ribosomal RNA gene, partial sequence",125
ASV_4449,1,2.21324e-46,217,94.44,Scrippsiella,species_unassigned,"Scrippsiella cf. erinaceus strain GeoB 421 small subunit ribosomal RNA gene, partial sequence",126
ASV_4449,11,2.21324e-46,217,94.44,Not_Found,species_unassigned,"Dinophyta sp. NY013 gene for 18S ribosomal RNA, partial sequence",126
ASV_4450,1,2.28762e-41,198,100.0,genus_unassigned,species_unassigned,"Uncultured eukaryote clone SGYT1154 18S ribosomal RNA gene, partial sequence",99
ASV_4451,1,6.20837e-22,126,80.0,genus_unassigned,species_unassigned,"Uncultured eukaryote clone Otu0736 small subunit ribosomal RNA gene, partial sequence",130
ASV_4452,1,2.91081e-51,234,96.85,Hydrurus,species_unassigned,"Uncultured Hydrurus clone Boeck31 18S ribosomal RNA gene, partial sequence",127
ASV_4452,5,6.41148e-47,219,94.49,Not_Found,species_unassigned,"Uncultured Ochromonas clone Esp29 18S ribosomal RNA gene, partial sequence",127
ASV_4453,1,1.16025e-24,137,82.17,genus_unassigned,species_unassigned,"Uncultured eukaryote clone ST3960.020 18S ribosomal RNA gene, partial sequence",129
ASV_4454,1,3.95716e-43,205,92.8,genus_unassigned,species_unassigned,"Uncultured eukaryote clone SGYO809 18S ribosomal RNA gene, partial sequence",125
ASV_4455,1,1.59364e-35,177,88.1,genus_unassigned,species_unassigned,"Takayama cf. pulchellum 18S ribosomal RNA gene, complete sequence",126
ASV_4456,1,3.70623e-37,183,87.79,Aggregata,Aggregata eberthi,"Aggregata eberthi isolate RV2 18S ribosomal RNA gene, partial sequence",131
ASV_4456,2,2.33889e-33,169,88.1,Aggregata,Not_Found,"Aggregata octopiana 18S ribosomal RNA gene, partial sequence",126
ASV_4456,3,1.476e-29,154,86.18,Not_Found,Not_Found,"Uncultured eukaryote isolate C3_E025 18S ribosomal RNA gene, partial sequence",123
ASV_4457,1,1.07473e-18,115,80.16,genus_unassigned,species_unassigned,"Uncultured eukaryote clone SGUH968 18S ribosomal RNA gene, partial sequence",126
ASV_4458,1,2.20913e-59,264,100.0,genus_unassigned,species_unassigned,"Dicranocentrus hainanicus voucher 15HN4_1 18S ribosomal RNA gene, partial sequence",132
ASV_4459,1,3.94721e-11,87,88.52,genus_unassigned,species_unassigned,"Fungal sp. isolate OTU_1493_4 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, complete sequence; and 5.8S ribosomal RNA gene, partial sequence",61
ASV_4460,1,2.23783e-46,216,100.0,Not_Found,Not_Found,"Uncultured eukaryote clone Otu1606 small subunit ribosomal RNA gene, partial sequence",108
ASV_4460,2,3.32123e-44,209,92.91,Not_Found,uncultured marine picoeukaryote,"uncultured marine picoeukaryote partial 18S rRNA gene, isolate ws_159, clone 1815H10",127
ASV_4461,1,2.8511e-07,73,87.93,genus_unassigned,species_unassigned,"Amoeba leningradensis partial 16S rRNA gene, strain CCAP 1503/6",58
ASV_4462,1,4.03924e-08,76,86.21,genus_unassigned,species_unassigned,"Gonyaulax polygramma strain GS0209 18S ribosomal RNA gene, partial sequence",58
ASV_4463,1,9.09993e-58,258,100.0,genus_unassigned,species_unassigned,"Pichia deserticola NRRL Y-12918 18S rRNA gene, partial sequence; from TYPE material",129
ASV_4464,1,4.66243e-23,131,85.44,genus_unassigned,species_unassigned,"Uncultured eukaryote clone Otu0913 small subunit ribosomal RNA gene, partial sequence",103
ASV_4466,1,1.90083e-09,81,90.57,genus_unassigned,species_unassigned,"Uncultured Trebouxiophyceae clone OTU_29948 small subunit ribosomal RNA gene, partial sequence",53
ASV_4467,1,8.4387e-33,166,87.69,Diplonema,species_unassigned,"Diplonema sp. isolate YPF1604 small subunit ribosomal RNA gene, partial sequence",130
ASV_4467,6,1.85875e-28,150,83.97,Not_Found,species_unassigned,"Rhynchopus sp. isolate YPF1505 small subunit ribosomal RNA gene, partial sequence",131
ASV_4468,1,9.94521e-32,163,86.51,Not_Found,Not_Found,"Uncultured marine eukaryote clone SA1_1F09 18S ribosomal RNA gene, partial sequence",126
ASV_4468,4,1.21157e-30,158,85.71,Prorocentrum,Prorocentrum tsawwassenense,"Prorocentrum tsawwassenense 18S ribosomal RNA gene, partial sequence",126
ASV_4468,31,7.64587e-27,145,84.43,Prorocentrum,Not_Found,"Prorocentrum glenanicum isolate IFR1080 18S small subunit ribosomal RNA gene, complete sequence",122
ASV_4469,1,3.86939e-56,252,100.0,Not_Found,Not_Found,"Uncultured eukaryote clone 4Af.9 18S ribosomal RNA gene, partial sequence",126
ASV_4469,7,9.72462e-45,211,93.13,Rogersella,Rogersella griseliniae,"Rogersella griseliniae isolate 5289a 18S ribosomal RNA gene, partial sequence",131
ASV_4470,1,4.04609e-43,204,92.13,Not_Found,species_unassigned,"Uncultured marine eukaryote clone UEPACEp5 18S small subunit ribosomal RNA gene, partial sequence",127
ASV_4470,2,1.72044e-41,199,91.34,Amoebophrya,species_unassigned,"Amoebophrya sp. isolate YT7-15 small subunit ribosomal RNA gene, partial sequence",127
ASV_4471,1,6.76376e-47,219,93.18,Clunio,Clunio marinus,"Clunio marinus genomic DNA sequence contains 18S rRNA gene, ITSITS1, 5.8S rRNA gene, ITS2, 28S rRNA gene, isolate Jean",132
ASV_4471,2,3.99774e-37,183,88.72,Not_Found,Not_Found,"Cricotopus bicinctus 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",133
ASV_4471,3,1.69988e-35,177,93.64,Clunio,Not_Found,"Clunio tsushimensis genes for 18S rRNA, ITS1 and 5.8S rRNA, partial and complete sequence, isolate: ent19",110
ASV_4472,1,5.93894e-41,197,92.56,Prorocentrum,Prorocentrum triestinum,"Prorocentrum triestinum 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, complete sequence; and 5.8S ribosomal RNA gene, partial sequence",121
ASV_4472,3,5.93894e-41,197,92.56,Prorocentrum,Not_Found,"Prorocentrum gracile small subunit ribosomal RNA gene, partial sequence",121
ASV_4472,6,7.23511e-40,192,91.74,Not_Found,Not_Found,"Heterocapsa rotundata isolate BH56_213 small subunit ribosomal RNA gene, partial sequence",121
ASV_4474,1,3.34991e-38,187,88.55,genus_unassigned,species_unassigned,"Uncultured eukaryote 18S rRNA, partial sequence, clone: RM1-SGM27",131
ASV_4475,1,6.07091e-41,196,90.62,Amastigomonas,Amastigomonas mutabilis,"Amastigomonas mutabilis 18S ribosomal RNA gene, partial sequence",128
ASV_4475,2,2.75863e-26,143,82.44,Not_Found,Not_Found,"Uncultured eukaryote 18S rRNA, partial sequence, clone: RM1-SGM32",131
ASV_4475,4,2.75863e-26,143,86.24,Amastigomonas,Not_Found,"Amastigomonas sp. JJP-2003 small subunit ribosomal RNA gene, partial sequence",109
ASV_4476,1,1.3967e-42,202,92.06,Dinophysis,Dinophysis acuminata,"Dinophysis acuminata 18S small subunit ribosomal RNA gene, partial sequence",126
ASV_4476,4,3.07645e-38,187,89.68,Dinophysis,Not_Found,"Dinophysis miles small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence",126
