OTU,Hit_number,eval,bitscore,%ID,genus,species,hit_def,align_len
ASV_1283,1,6.34103e-47,218,94.44,Protoperidinium,Protoperidinium divergens,"Protoperidinium divergens gene for 18S rRNA, partial sequence, isolate: #5 >gi|61287149|dbj|AB181893.1| Protoperidinium divergens gene for 18S rRNA, partial sequence, isolate: #12",126
ASV_1283,2,2.69627e-45,212,93.65,Protoperidinium,Not_Found,Protoperidinium crassipes gene for 18S rRNA,126
ASV_1283,6,2.07289e-40,194,91.8,Not_Found,Not_Found,"Uncultured rhizarian clone AA3F14RJ3A08 18S ribosomal RNA gene, partial sequence",122
ASV_1284,1,5.61918e-54,244,98.43,genus_unassigned,species_unassigned,"Uncultured eukaryote clone SGYP413 18S ribosomal RNA gene, partial sequence",127
ASV_1285,1,1.309e-48,225,99.13,genus_unassigned,species_unassigned,"Uncultured eukaryote clone SGUH488 18S ribosomal RNA gene, partial sequence",115
ASV_1286,1,1.12052e-56,255,99.23,genus_unassigned,species_unassigned,"Uncultured eukaryote clone SGUH695 18S ribosomal RNA gene, partial sequence",130
ASV_1287,1,5.26752e-29,153,86.29,Not_Found,Not_Found,"Uncultured eukaryote clone AB3F14RJ2H04 18S ribosomal RNA gene, partial sequence",124
ASV_1287,4,1.83854e-28,150,84.5,Aplanochytrium,Aplanochytrium blankum,"Aplanochytrium blankum 18S ribosomal RNA gene, partial sequence",129
ASV_1288,1,2.91081e-51,234,96.85,Chaetoceros,species_unassigned,"Chaetoceros sp. UNC1416 18S ribosomal RNA gene, partial sequence",127
ASV_1288,8,4.32002e-49,226,96.75,Not_Found,species_unassigned,"Uncultured stramenopile clone AI5F14RJ1F04 18S ribosomal RNA gene, partial sequence",123
ASV_1289,1,1.50784e-48,224,95.28,genus_unassigned,species_unassigned,"Uncultured eukaryote clone SGYW622 18S ribosomal RNA gene, partial sequence",127
ASV_1290,1,3.14203e-57,256,100.0,Not_Found,uncultured marine picoeukaryote,"uncultured marine picoeukaryote partial 18S rRNA gene, isolate ws_138, clone 1804C10",128
ASV_1290,5,1.33603e-55,251,99.22,Not_Found,Not_Found,"Uncultured eukaryote clone QS664-A07 18S ribosomal RNA gene, partial sequence",128
ASV_1291,1,4.61251e-55,249,99.21,Actinocyclus,Actinocyclus curvatulus,"Actinocyclus curvatulus 18S rRNA gene, strain AWI 85",127
ASV_1291,2,2.38934e-52,239,97.64,Not_Found,Not_Found,"Hemidiscus cuneiformis 18S ribosomal RNA gene, partial sequence",127
ASV_1291,11,1.50917e-29,155,96.47,Actinocyclus,Not_Found,"Actinocyclus sp. strain UNC14010 18S ribosomal RNA gene, partial sequence",85
ASV_1292,1,9.09993e-58,258,100.0,Not_Found,Not_Found,"Uncultured eukaryote clone SGYP423 18S ribosomal RNA gene, partial sequence",129
ASV_1292,2,2.28701e-46,217,99.1,Not_Found,Choanoflagellida sp. SL163,"Choanoflagellida sp. SL163 clone D3 18S ribosomal RNA gene, partial sequence",111
ASV_1293,1,1.12151e-37,185,88.46,genus_unassigned,species_unassigned,"Uncultured eukaryote clone CC02A740.069 18S ribosomal RNA gene, partial sequence",130
ASV_1294,1,1.70153e-41,199,97.2,Not_Found,species_unassigned,"Uncultured eukaryote clone Otu0211 small subunit ribosomal RNA gene, partial sequence",107
ASV_1294,3,1.49258e-29,155,84.8,Protoperidinium,species_unassigned,"Protoperidinium bipes gene for small subunit rRNA, partial sequence",125
ASV_1295,1,2.63521e-58,260,100.0,Not_Found,Not_Found,"Uncultured marine eukaryote clone NA2_1A2 18S ribosomal RNA gene, partial sequence",130
ASV_1295,2,2.63521e-58,260,100.0,Ebria,Ebria tripartita,"Ebria tripartita isolate 2 18S small subunit ribosomal RNA gene, partial sequence",130
ASV_1295,8,1.19744e-43,207,99.06,Ebria,Not_Found,"Uncultured Ebria clone DH131F04-a 18S ribosomal RNA gene, partial sequence",106
ASV_1296,1,7.51481e-52,236,100.0,Not_Found,Not_Found,"Uncultured eukaryote clone SGYY422 18S ribosomal RNA gene, partial sequence",118
ASV_1296,8,3.19538e-50,231,99.15,Not_Found,uncultured marine picoeukaryote,"uncultured marine picoeukaryote partial 18S rRNA gene, isolate ws_96, clone 1802B01",118
ASV_1297,1,9.09993e-58,258,100.0,Not_Found,Not_Found,"Uncultured eukaryote clone SGUH1246 18S ribosomal RNA gene, partial sequence",129
ASV_1297,8,9.72462e-45,210,93.02,Not_Found,eukaryote clone OLI11013,eukaryote clone OLI11013 18S rRNA gene,129
ASV_1298,1,5.37853e-48,223,94.57,genus_unassigned,species_unassigned,"Uncultured eukaryote clone KRL01E8 18S ribosomal RNA gene, partial sequence",129
ASV_1299,1,1.36507e-55,250,98.46,Not_Found,Not_Found,"Uncultured eukaryote clone SGUH981 18S ribosomal RNA gene, partial sequence",130
ASV_1299,8,5.80443e-54,245,97.69,Not_Found,eukaryote clone OLI11072,eukaryote clone OLI11072 18S rRNA gene,130
ASV_1300,1,1.35055e-55,250,100.0,Not_Found,species_unassigned,"Haptophyceae sp. isolate NY13S_4 small subunit ribosomal RNA gene, partial sequence",125
ASV_1300,3,2.44185e-52,238,96.9,Chrysochromulina,species_unassigned,"Chrysochromulina parva partial 18S rRNA gene, strain CCMP 291",129
ASV_1301,1,2.38934e-52,239,97.64,Not_Found,species_unassigned,"Uncultured eukaryote clone ST5960.025 18S ribosomal RNA gene, partial sequence",127
ASV_1301,9,2.91338e-32,164,85.83,Amoebophrya,species_unassigned,"Amoebophrya sp. isolate YT7-3 small subunit ribosomal RNA gene, partial sequence",127
ASV_1302,1,3.00677e-51,235,96.15,genus_unassigned,species_unassigned,"Thysanopoda pectinata voucher E78 small subunit ribosomal RNA gene, partial sequence",130
ASV_1303,1,5.49568e-54,245,99.2,Not_Found,Not_Found,"Uncultured eukaryote clone SGUH968 18S ribosomal RNA gene, partial sequence",125
ASV_1303,9,3.46815e-50,230,96.8,Not_Found,phototrophic eukaryote,"Uncultured phototrophic eukaryote clone HE000803.72 18S ribosomal RNA gene, partial sequence",125
ASV_1304,1,1.08476e-56,254,100.0,Amoebophrya,species_unassigned,"Amoebophrya sp. isolate ZHASHANMATOU1-39 small subunit ribosomal RNA gene, partial sequence",127
ASV_1304,8,1.08476e-56,254,100.0,Not_Found,species_unassigned,"Uncultured eukaryote clone ST3900.112 18S ribosomal RNA gene, partial sequence",127
ASV_1305,1,1.00481e-50,232,96.83,Not_Found,Not_Found,"Uncultured eukaryote clone SCM38C51 18S ribosomal RNA gene, partial sequence",126
ASV_1305,44,6.34103e-47,219,95.9,Gyrodinium,Gyrodinium rubrum,"Gyrodinium rubrum isolate BH41_139 small subunit ribosomal RNA gene, partial sequence",122
ASV_1306,1,9.09993e-58,258,100.0,Not_Found,Not_Found,"Uncultured eukaryote clone SGYO1506 18S ribosomal RNA gene, partial sequence",129
ASV_1306,3,3.39422e-44,208,92.25,Didymoeca,Didymoeca costata,"Didymoeca costata 18S ribosomal RNA gene, partial sequence",129
ASV_1307,1,1.98284e-53,243,99.19,Not_Found,Not_Found,"Uncultured eukaryote clone AI5F15RJ3F01 18S ribosomal RNA gene, partial sequence",124
ASV_1307,9,1.02714e-50,232,98.35,Not_Found,uncultured marine eukaryote,"uncultured marine eukaryote partial 18S rRNA gene, isolate AA538_G14_LABY_H_23_D",121
ASV_1308,1,4.61251e-55,249,99.21,Pseudo-nitzschia,species_unassigned,"Pseudo-nitzschia americana strain UNC1412 18S ribosomal RNA gene, partial sequence",127
ASV_1308,10,2.91081e-51,234,96.85,Not_Found,species_unassigned,"Uncultured eukaryote clone SGYI779 18S ribosomal RNA gene, partial sequence",127
ASV_1309,1,2.0165e-46,216,96.61,genus_unassigned,species_unassigned,"Uncultured alveolate clone RS.12f.10m.260 18S ribosomal RNA gene, partial sequence",118
ASV_1310,1,1.93973e-53,242,98.41,Not_Found,Not_Found,"Uncultured eukaryote clone SGYP1189 18S ribosomal RNA gene, partial sequence",126
ASV_1310,2,8.24796e-52,237,97.62,Ensiculifera,Ensiculifera imariensis,"Ensiculifera imariensis strain GeoB 284 small subunit ribosomal RNA gene, partial sequence",126
ASV_1311,1,7.63031e-59,262,100.0,Not_Found,species_unassigned,"Uncultured haptophyte clone 897st16-32 18S ribosomal RNA gene, partial sequence",131
ASV_1311,4,3.24449e-57,257,99.24,Haptolina,species_unassigned,"Haptolina ericina partial 18S rRNA gene, strain UIO026 (=Q17)",131
ASV_1312,1,9.09993e-58,258,100.0,Tetraselmis,Tetraselmis sp. KB-CR05,"Tetraselmis sp. KB-CR05 small subunit ribosomal RNA gene, partial sequence",129
ASV_1312,2,4.71388e-55,248,98.45,Tetraselmis,Not_Found,"Tetraselmis sp. KB-FL40 small subunit ribosomal RNA gene, partial sequence",129
ASV_1312,6,4.71388e-55,248,98.45,Not_Found,Not_Found,"Uncultured chlorophyte clone CCW60 18S small subunit ribosomal RNA gene, partial sequence",129
ASV_1313,1,3.74457e-56,252,100.0,genus_unassigned,species_unassigned,"Uncultured marine eukaryote clone NPK2_163 18S ribosomal RNA gene gene, partial sequence",126
ASV_1314,1,1.22411e-49,228,96.03,Protoperidinium,Protoperidinium divergens,"Protoperidinium divergens gene for 18S rRNA, partial sequence, isolate: #5 >gi|61287149|dbj|AB181893.1| Protoperidinium divergens gene for 18S rRNA, partial sequence, isolate: #12",126
ASV_1314,2,5.20503e-48,222,95.24,Protoperidinium,Not_Found,Protoperidinium crassipes gene for 18S rRNA,126
ASV_1314,7,4.00162e-43,204,93.44,Not_Found,Not_Found,"Uncultured rhizarian clone AA3F14RJ3A08 18S ribosomal RNA gene, partial sequence",122
ASV_1315,1,3.86939e-56,252,100.0,genus_unassigned,species_unassigned,"Stramenopiles sp. isolate BH56_25 small subunit ribosomal RNA gene, partial sequence",126
ASV_1316,1,3.74457e-56,252,100.0,Protoperidinium,species_unassigned,"Protoperidinium bipes gene for small subunit rRNA, partial sequence",126
ASV_1316,4,1.49127e-48,224,96.72,Not_Found,species_unassigned,"Uncultured rhizarian clone AA3F14RJ3A08 18S ribosomal RNA gene, partial sequence",122
ASV_1317,1,8.24796e-52,237,97.62,genus_unassigned,species_unassigned,"Uncultured eukaryote clone SGUH573 18S ribosomal RNA gene, partial sequence",126
ASV_1318,1,4.61251e-55,249,99.21,Not_Found,Not_Found,"Uncultured marine eukaryote clone CNCIII05_73 18S ribosomal RNA gene, partial sequence",127
ASV_1318,3,4.61251e-55,249,99.21,Not_Found,uncultured marine picoeukaryote,"uncultured marine picoeukaryote partial 18S rRNA gene, isolate ws_59, clone 1806A01",127
ASV_1319,1,7.07124e-53,240,96.92,Not_Found,species_unassigned,"Uncultured eukaryote clone SGYI847 18S ribosomal RNA gene, partial sequence",130
ASV_1319,12,1.66447e-35,176,87.69,Telonema,species_unassigned,"Telonema subtilis 18S rRNA gene, isolate RCC358.7",130
ASV_1320,1,1.08476e-56,254,100.0,genus_unassigned,species_unassigned,"Uncultured marine stramenopile clone 130609_07 18S ribosomal RNA gene, partial sequence",127
ASV_1321,1,6.69511e-53,240,98.4,Not_Found,Not_Found,"Uncultured eukaryote clone SGUH710 18S ribosomal RNA gene, partial sequence",125
ASV_1321,2,6.69511e-53,240,98.4,Blastodinium,Blastodinium spinulosum,"Blastodinium spinulosum isolate AS16 18S ribosomal RNA gene, complete sequence",125
ASV_1321,3,1.2105e-49,228,96.83,Blastodinium,Not_Found,"Blastodinium inornatum isolate GA89 18S ribosomal RNA gene, complete sequence",126
ASV_1322,1,6.55239e-47,218,93.8,Not_Found,Cercozoa sp. CC-2009d,"Cercozoa sp. CC-2009d small subunit ribosomal RNA gene, partial sequence",129
ASV_1322,2,2.14199e-40,195,91.2,Not_Found,Not_Found,"Ventrifissura sp. SRT224 gene for 18S ribosomal RNA, partial sequence",125
ASV_1323,1,7.63031e-59,262,100.0,genus_unassigned,species_unassigned,"Uncultured eukaryote clone 08D03P32 small subunit ribosomal RNA gene, partial sequence",131
ASV_1324,1,3.74457e-56,252,100.0,Not_Found,Not_Found,"Uncultured eukaryote clone SGUH683 18S ribosomal RNA gene, partial sequence",126
ASV_1324,3,3.74457e-56,252,100.0,Pentapharsodinium,Pentapharsodinium tyrrhenicum,"Pentapharsodinium tyrrhenicum clone 7909 18S ribosomal RNA gene, partial sequence",126
ASV_1325,1,5.47702e-41,196,93.33,Maryna,Maryna umbrellata,"Maryna umbrellata 18S ribosomal RNA gene, partial sequence; macronuclear",120
ASV_1325,2,8.12862e-39,189,92.44,Not_Found,Not_Found,"Stokesia vernalis 18S ribosomal RNA gene, partial sequence",119
ASV_1325,4,2.83717e-38,186,91.67,Maryna,Not_Found,"Maryna ovata 18S ribosomal RNA gene, partial sequence; macronuclear",120
ASV_1326,1,1.27851e-49,229,99.15,genus_unassigned,species_unassigned,"Uncultured eukaryote gene for SSU rRNA, partial sequence, clone: DSGM-53",117
ASV_1327,1,6.99602e-53,240,98.4,Haliphthoros,species_unassigned,"Haliphthoros sp. isolate BH46_112 small subunit ribosomal RNA gene, partial sequence",125
ASV_1327,3,1.87729e-47,220,100.0,Not_Found,species_unassigned,"Uncultured eukaryote clone Otu0440 small subunit ribosomal RNA gene, partial sequence",110
ASV_1328,1,1.29246e-55,250,100.0,genus_unassigned,species_unassigned,"Uncultured eukaryote clone ST8360.126 18S ribosomal RNA gene, partial sequence",125
ASV_1329,1,4.61251e-55,249,99.21,Not_Found,Not_Found,"Uncultured eukaryote clone QS664-F07 18S ribosomal RNA gene, partial sequence >gi|300388006|gb|HM369706.1| Uncultured eukaryote clone QS664-G04 18S ribosomal RNA gene, partial sequence",127
ASV_1329,6,1.50917e-29,154,84.62,Not_Found,uncultured marine picoeukaryote,"uncultured marine picoeukaryote partial 18S rRNA gene, isolate ws_138, clone 1804H10",130
ASV_1330,1,3.74457e-56,252,100.0,genus_unassigned,species_unassigned,"Uncultured eukaryote clone ST5960.051 18S ribosomal RNA gene, partial sequence",126
ASV_1331,1,3.74788e-37,182,89.31,genus_unassigned,species_unassigned,"Uncultured eukaryote clone ST3500.072 18S ribosomal RNA gene, partial sequence",131
ASV_1332,1,6.31898e-53,240,100.0,genus_unassigned,species_unassigned,"Uncultured eukaryote clone SGUH503 18S ribosomal RNA gene, partial sequence",120
ASV_1333,1,1.23771e-49,229,96.06,Not_Found,Not_Found,"Uncultured eukaryote clone ST3500.004 18S ribosomal RNA gene, partial sequence",127
ASV_1333,25,3.32123e-44,209,94.26,Not_Found,uncultured marine eukaryote,"uncultured marine eukaryote partial 18S rRNA gene, isolate AB204_M23_MLV2_P_47_S",122
ASV_1334,1,8.24796e-52,237,97.62,Ensiculifera,Ensiculifera imariensis,"Ensiculifera imariensis strain GeoB 284 small subunit ribosomal RNA gene, partial sequence",126
ASV_1334,2,8.24796e-52,237,97.62,Not_Found,Not_Found,"Uncultured eukaryote clone WS073.101 18S ribosomal RNA gene, partial sequence",126
ASV_1335,1,2.17929e-52,238,100.0,Cafeteria,species_unassigned,"Cafeteria roenbergensis isolate AP3 small subunit ribosomal RNA gene, partial sequence",119
ASV_1335,2,2.17929e-52,238,100.0,Not_Found,species_unassigned,"Pseudobodo tremulans strain RCC759 18S ribosomal RNA gene, partial sequence >gi|959096569|gb|KT861108.1| Pseudobodo sp. RCC762 18S ribosomal RNA gene, partial sequence",119
ASV_1336,1,8.91542e-59,263,99.25,genus_unassigned,species_unassigned,"Uncultured picoeukaryote clone 11570CD15 16S ribosomal RNA gene, partial sequence; mitochondrial",134
ASV_1337,1,1.08476e-56,254,100.0,Not_Found,uncultured marine picoeukaryote,"uncultured marine picoeukaryote partial 18S rRNA gene, isolate ws_101, clone 1807E08",127
ASV_1337,2,1.60992e-54,246,100.0,Not_Found,Not_Found,"Chaetoceros cf. wighamii isolate BH46_123 small subunit ribosomal RNA gene, partial sequence",123
ASV_1338,1,1.44326e-42,203,91.47,genus_unassigned,species_unassigned,"Uncultured marine eukaryote clone NOR46.27 18S ribosomal RNA gene, partial sequence",129
ASV_1339,1,2.20913e-59,264,100.0,genus_unassigned,species_unassigned,"Uncultured eukaryote clone SGYH389 18S ribosomal RNA gene, partial sequence",132
ASV_1341,1,7.20996e-46,215,95.83,Pelagostrobilidium,Pelagostrobilidium paraepacrum,"Pelagostrobilidium paraepacrum isolate LWW08122202 18S small subunit ribosomal RNA gene, complete sequence",120
ASV_1341,2,8.78352e-45,210,95.0,Not_Found,Not_Found,"Uncultured eukaryote gene for 18S rRNA, partial sequence, clone: 42AE",120
ASV_1342,1,1.13475e-24,137,83.46,genus_unassigned,species_unassigned,"Alexandrium affine strain CCMP 112 subclone 112_2 small subunit ribosomal RNA gene, partial sequence; and internal transcribed spacer 1, 5.8S ribosomal RNA gene, internal transcribed spacer 2, and large subunit ribosomal RNA gene, complete sequence",127
ASV_1343,1,3.24449e-57,257,99.24,Not_Found,Not_Found,"Uncultured eukaryote clone SGUH508 18S ribosomal RNA gene, partial sequence",131
ASV_1343,2,3.24449e-57,257,99.24,Minorisa,Minorisa minuta,"Minorisa minuta isolate 6C1 18S ribosomal RNA gene, partial sequence",131
ASV_1343,9,4.22394e-43,205,91.6,Minorisa,Not_Found,"Minorisa sp. SRT710 gene for 18S ribosomal RNA, partial sequence",131
ASV_1344,1,7.63031e-59,262,100.0,genus_unassigned,species_unassigned,"Uncultured eukaryote clone SGYP1063 18S ribosomal RNA gene, partial sequence",131
ASV_1345,1,7.47628e-40,193,89.92,genus_unassigned,species_unassigned,"Uncultured cercozoan clone CCW10 18S small subunit ribosomal RNA gene, partial sequence",129
ASV_1346,1,6.69511e-53,240,98.4,Not_Found,species_unassigned,"Uncultured eukaryote clone ST8900.006 18S ribosomal RNA gene, partial sequence",125
ASV_1346,3,3.46815e-50,230,96.8,Amoebophrya,species_unassigned,"Amoebophrya sp. isolate JZBD3-13 small subunit ribosomal RNA gene, partial sequence",125
ASV_1347,1,5.74268e-54,245,99.2,Not_Found,Not_Found,"Uncultured rhizarian clone AI5F13RM3B05 18S ribosomal RNA gene, partial sequence",125
ASV_1347,6,3.87281e-37,183,89.76,Mataza,Mataza hastifera,"Mataza hastifera gene for 18S ribosomal RNA, partial sequence",127
ASV_1348,1,1.08476e-56,254,100.0,Leptocylindrus,species_unassigned,"Leptocylindrus danicus 18S rRNA gene, strain KM 9950",127
ASV_1348,3,1.60992e-54,246,100.0,Not_Found,species_unassigned,"Uncultured stramenopile clone AI5F15RJ2E03 18S ribosomal RNA gene, partial sequence",123
ASV_1349,1,1.08476e-56,254,100.0,Not_Found,species_unassigned,"Uncultured eukaryote clone SGYP1179 18S ribosomal RNA gene, partial sequence",127
ASV_1349,37,4.04609e-43,204,92.13,Amoebophrya,species_unassigned,"Uncultured Amoebophrya clone 7906 18S ribosomal RNA gene, partial sequence",127
ASV_1350,1,4.61251e-55,249,99.21,Spiniferites,Spiniferites ramosus,"Spiniferites ramosus gene for 18S ribosomal RNA, partial sequence, isolate: KC51",127
ASV_1350,2,8.9121e-39,189,89.76,Not_Found,Not_Found,"Gonyaulax spinifera 18S ribosomal RNA gene, complete sequence",127
ASV_1351,1,4.61251e-55,249,99.21,Not_Found,uncultured marine eukaryote,"uncultured marine eukaryote partial 18S rRNA gene, isolate AB241_A23_CHRH_H_41_S",127
ASV_1351,2,4.61251e-55,249,99.21,Not_Found,Not_Found,"Uncultured eukaryote clone ST8900.078 18S ribosomal RNA gene, partial sequence",127
ASV_1352,1,3.00677e-51,234,100.0,genus_unassigned,species_unassigned,"Uncultured eukaryote gene for SSU rRNA, partial sequence, clone: DSGM-53",117
ASV_1353,1,6.84557e-53,241,99.19,genus_unassigned,species_unassigned,"Uncultured stramenopile clone AB3F14RJ4D11 18S ribosomal RNA gene, partial sequence",123
ASV_1354,1,3.14203e-57,256,100.0,Amoebophrya,species_unassigned,"Amoebophrya sp. strain PZ10_A78 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence",128
ASV_1354,4,3.14203e-57,256,100.0,Not_Found,species_unassigned,"Uncultured eukaryote clone ST8900.014 18S ribosomal RNA gene, partial sequence",128
ASV_1355,1,2.38934e-52,239,97.64,Paraphysomonas,species_unassigned,"Paraphysomonas sp. 18S rDNA gene, isolate HD",127
ASV_1355,2,2.91081e-51,234,96.85,Not_Found,species_unassigned,"Uncultured eukaryote clone WS072.036 18S ribosomal RNA gene, partial sequence",127
