OTU,Hit_number,eval,bitscore,%ID,genus,species,hit_def,align_len
ASV_482,2,4.61251e-55,249,99.21,Navicula,species_unassigned,"Navicula tripunctata clone 05DB1_21 18S ribosomal RNA gene, partial sequence",127
ASV_483,1,1.08476e-56,254,100.0,Not_Found,Not_Found,"Uncultured eukaryote clone 10B03P32 small subunit ribosomal RNA gene, partial sequence",127
ASV_483,11,1.61135e-35,177,88.37,Geminigera,Geminigera cryophila,Geminigera cryophila nucleomorph 18S rRNA gene,129
ASV_484,1,1.08476e-56,254,100.0,Not_Found,Not_Found,"Uncultured stramenopile clone 14H3Te6LQ 18S ribosomal RNA gene, partial sequence",127
ASV_484,2,4.61251e-55,249,99.21,Fragilariopsis,Fragilariopsis doliolus,"Fragilariopsis doliolus isolate TI_40_Frag_3 small subunit ribosomal RNA gene, partial sequence",127
ASV_484,26,4.61251e-55,249,99.21,Fragilariopsis,Not_Found,"Fragilariopsis curta 18S small subunit ribosomal RNA gene, partial sequence",127
ASV_485,1,2.6869e-51,235,99.17,Not_Found,species_unassigned,"Uncultured marine eukaryote clone SIF_1G9 18S ribosomal RNA gene, partial sequence",120
ASV_485,5,1.5881e-41,198,93.39,Strombidium,species_unassigned,"Strombidium stylifer isolate Str_3_1 small subunit ribosomal RNA gene, partial sequence",121
ASV_486,1,1.08476e-56,254,100.0,Not_Found,Not_Found,"Uncultured marine eukaryote clone CD8.06 18S ribosomal RNA gene, partial sequence",127
ASV_486,2,4.61251e-55,249,99.21,Not_Found,uncultured marine picoeukaryote,"uncultured marine picoeukaryote partial 18S rRNA gene, isolate ws_159, clone 1815D01",127
ASV_487,1,3.74457e-56,252,100.0,genus_unassigned,species_unassigned,"Karenia mikimotoi isolate CCAP 1127/4 small subunit ribosomal RNA gene, partial sequence",126
ASV_488,1,1.08476e-56,254,100.0,Not_Found,Not_Found,"Uncultured marine eukaryote clone CD8.18 18S ribosomal RNA gene, partial sequence",127
ASV_488,6,1.01597e-50,232,98.37,Not_Found,uncultured marine eukaryote,"uncultured marine eukaryote partial 18S rRNA gene, isolate AB241_O03_CHRH_H_41_S",123
ASV_489,1,1.89663e-53,243,99.19,Not_Found,Not_Found,"Uncultured eukaryote clone ST6000.083 18S ribosomal RNA gene, partial sequence",124
ASV_489,3,1.89663e-53,243,99.19,Not_Found,uncultured marine picoeukaryote,"uncultured marine picoeukaryote partial 18S rRNA gene, isolate ws_143, clone 1809F04",124
ASV_490,1,1.08476e-56,254,100.0,Not_Found,Not_Found,"Uncultured eukaryote clone SGYP1254 18S ribosomal RNA gene, partial sequence",127
ASV_490,6,1.96129e-53,242,100.0,Not_Found,uncultured marine eukaryote,"uncultured marine eukaryote partial 18S rRNA gene, isolate AB233_D23_MLV2_P_41_S",121
ASV_491,1,1.60992e-54,246,100.0,Not_Found,Not_Found,"Uncultured marine eukaryote clone SIF_3D11 18S ribosomal RNA gene, partial sequence",123
ASV_491,4,2.38934e-52,238,100.0,Leucocryptos,Leucocryptos marina,"Leucocryptos marina clone lmssu5 small subunit ribosomal RNA gene, partial sequence",119
ASV_492,1,1.08476e-56,254,100.0,Not_Found,Not_Found,"Uncultured syndiniales clone 87 18S ribosomal RNA gene, partial sequence",127
ASV_492,63,7.81079e-46,215,94.49,Not_Found,Uncultured marine alveolate Group II DH147-EKD6,"Uncultured marine alveolate Group II DH147-EKD6 18S ribosomal RNA gene, partial sequence",127
ASV_493,1,1.29246e-55,250,100.0,Lithomelissa,Lithomelissa setosa,"Lithomelissa setosa isolate 2 18S ribosomal RNA gene, partial sequence",125
ASV_493,3,5.49568e-54,245,99.2,Not_Found,Not_Found,"Uncultured eukaryote clone ST3500.123 18S ribosomal RNA gene, partial sequence",125
ASV_493,7,1.79655e-47,220,95.2,Lithomelissa,Not_Found,"Lithomelissa sp. 2003 gene for 18S rRNA, partial sequence, isolate: 2003",125
ASV_494,1,1.59223e-54,247,99.21,genus_unassigned,species_unassigned,"Uncultured eukaryote clone 10D10P17 small subunit ribosomal RNA gene, partial sequence",126
ASV_495,1,1.00481e-50,232,96.83,Protoperidinium,Protoperidinium crassipes,Protoperidinium crassipes gene for 18S rRNA,126
ASV_495,2,6.34103e-47,218,94.44,Protoperidinium,Not_Found,"Protoperidinium divergens gene for 18S rRNA, partial sequence, isolate: #5 >gi|61287149|dbj|AB181893.1| Protoperidinium divergens gene for 18S rRNA, partial sequence, isolate: #12",126
ASV_495,7,4.00162e-43,204,93.44,Not_Found,Not_Found,"Uncultured rhizarian clone AA3F14RJ3A08 18S ribosomal RNA gene, partial sequence",122
ASV_496,1,1.08476e-56,254,100.0,genus_unassigned,species_unassigned,"Uncultured eukaryote clone SGYO679 18S ribosomal RNA gene, partial sequence",127
ASV_497,1,1.89663e-53,243,99.19,genus_unassigned,species_unassigned,"Uncultured alveolate clone 3928 18S ribosomal RNA gene, partial sequence",124
ASV_498,1,5.37853e-48,223,94.57,Not_Found,Not_Found,"Uncultured eukaryote clone NB30_23A9G 18S ribosomal RNA gene, partial sequence",129
ASV_498,11,4.13501e-43,204,92.25,Protaspis,Protaspis sp. CC-2009a,"Protaspis sp. CC-2009a small subunit ribosomal RNA gene, partial sequence",129
ASV_498,18,2.14199e-40,194,90.7,Protaspis,Not_Found,"Protaspis sp. CC-2009c small subunit ribosomal RNA gene, partial sequence",129
ASV_499,1,2.16597e-27,146,84.0,Pyrocystis,Pyrocystis noctiluca,"Pyrocystis noctiluca 18S ribosomal RNA gene, complete sequence",125
ASV_499,2,9.20992e-26,141,84.92,Not_Found,Not_Found,"Symbiodinium sp. clade A isolate Cilie3 18S ribosomal RNA gene, partial sequence",126
ASV_499,8,9.20992e-26,140,84.13,Pyrocystis,Not_Found,"Pyrocystis sp. NY007 gene for 18S ribosomal RNA, partial sequence",126
ASV_500,1,7.98245e-46,214,100.0,Not_Found,Not_Found,"Uncultured eukaryote clone Otu0540 small subunit ribosomal RNA gene, partial sequence",107
ASV_500,2,5.03748e-42,200,92.0,Mataza,Mataza hastifera,"Mataza hastifera gene for 18S ribosomal RNA, partial sequence",125
ASV_501,1,2.23783e-46,216,95.12,Not_Found,Not_Found,"Uncultured marine eukaryote clone SIF_3D11 18S ribosomal RNA gene, partial sequence",123
ASV_501,7,3.32123e-44,208,94.96,Leucocryptos,Leucocryptos marina,"Leucocryptos marina clone lmssu5 small subunit ribosomal RNA gene, partial sequence",119
ASV_502,1,4.04609e-43,204,92.13,genus_unassigned,species_unassigned,"Chlamydomonas oviformis SAG:11-20 gene for 18S rRNA, partial sequence",127
ASV_503,1,3.86939e-56,253,99.22,genus_unassigned,species_unassigned,"Mamiella gilva 18S rRNA gene (partial), ITS1, 5.8S rRNA gene, ITS2 and 28S rRNA gene (partial), strain PLY 197",129
ASV_504,1,3.663e-50,230,95.38,genus_unassigned,species_unassigned,"Uncultured eukaryote clone SGYI847 18S ribosomal RNA gene, partial sequence",130
ASV_505,1,1.12052e-56,255,99.23,Chrysochromulina,Chrysochromulina leadbeateri,"Chrysochromulina leadbeateri partial 18S rRNA gene, strain UIO035 (=ERIK)",130
ASV_505,2,5.80443e-54,245,97.69,Not_Found,Not_Found,"Uncultured haptophyte clone 897st16-28 18S ribosomal RNA gene, partial sequence",130
ASV_505,32,4.17947e-43,205,91.54,Chrysochromulina,Not_Found,"Chrysochromulina simplex partial 18S rRNA gene, strain UIO047 (=JomfB)",130
ASV_506,1,7.63031e-59,262,100.0,Prymnesium,Prymnesium palpebrale,"Prymnesium palpebrale 18S rRNA gene, strain UIO 133",131
ASV_506,2,2.0475e-53,242,96.95,Not_Found,Not_Found,"Uncultured haptophyte clone 905st12-6 18S ribosomal RNA gene, partial sequence",131
ASV_506,10,2.0475e-53,242,96.95,Prymnesium,Not_Found,"Prymnesium chiton partial 18S rRNA gene, strain PLY 146A",131
ASV_507,1,1.89748e-47,220,93.85,Not_Found,Not_Found,"Uncultured eukaryote partial 18S rRNA gene, clone B5",130
ASV_507,2,6.62285e-47,219,94.49,Not_Found,uncultured marine eukaryote,"uncultured marine eukaryote partial 18S rRNA gene, isolate AB521_F11_PRYM_P_46_S",127
ASV_508,1,1.68069e-54,247,97.71,genus_unassigned,species_unassigned,"Garveia grisea voucher MHNG INVE34436 18S small subunit ribosomal RNA gene, partial sequence",131
ASV_509,1,3.74457e-56,252,100.0,Not_Found,species_unassigned,"Uncultured eukaryote clone SGUH812 18S ribosomal RNA gene, partial sequence",126
ASV_509,13,4.27255e-49,227,96.03,Prorocentrum,species_unassigned,"Prorocentrum triestinum 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, complete sequence; and 5.8S ribosomal RNA gene, partial sequence",126
ASV_510,1,3.74457e-56,252,100.0,genus_unassigned,species_unassigned,"Uncultured eukaryote clone ST8900.082 18S ribosomal RNA gene, partial sequence",126
ASV_511,1,5.35774e-61,270,100.0,Maculaura,Maculaura alaskensis,"Maculaura alaskensis isolate MACal_port small subunit ribosomal RNA gene and internal transcribed spacer 1, partial sequence",135
ASV_511,3,7.44737e-53,240,95.56,Not_Found,Not_Found,"Parborlasia corrugatus voucher MCZ DNA105584 18S ribosomal RNA gene, partial sequence",135
ASV_512,1,1.08476e-56,254,100.0,Amoebophrya,species_unassigned,"Amoebophrya sp. isolate P1-30 small subunit ribosomal RNA gene, partial sequence",127
ASV_512,3,1.08476e-56,254,100.0,Not_Found,species_unassigned,"Uncultured phytoplankton clone Q1-15 18S ribosomal RNA gene, partial sequence",127
ASV_514,1,3.14203e-57,256,100.0,Not_Found,Not_Found,"Uncultured eukaryote clone WS073.121 18S ribosomal RNA gene, partial sequence",128
ASV_514,16,5.68093e-54,244,100.0,Not_Found,uncultured marine eukaryote,"uncultured marine eukaryote partial 18S rRNA gene, isolate AB537_L06_TELO_H_41_D",122
ASV_515,1,3.74457e-56,252,100.0,genus_unassigned,species_unassigned,"Uncultured eukaryote clone SGUH659 18S ribosomal RNA gene, partial sequence",126
ASV_516,1,1.08476e-56,254,100.0,Not_Found,uncultured marine picoeukaryote,"uncultured marine picoeukaryote partial 18S rRNA gene, isolate ws_96, clone 1802C05 >gi|338796364|emb|FR874425.1| uncultured marine picoeukaryote partial 18S rRNA gene, isolate ws_96, clone 1802H07",127
ASV_516,5,2.91081e-51,235,99.17,Not_Found,Not_Found,"uncultured marine eukaryote partial 18S rRNA gene, isolate AA538_J21_CHRH_H_23_D",120
ASV_517,1,1.60992e-54,246,100.0,Not_Found,uncultured marine eukaryote,"uncultured marine eukaryote partial 18S rRNA gene, isolate AB199_K19_MLV2_P_48_S",123
ASV_517,2,1.23771e-49,229,96.06,Not_Found,Not_Found,"Uncultured eukaryote clone ST6000.082 18S ribosomal RNA gene, partial sequence",127
ASV_518,1,2.6869e-51,235,99.17,Strombidinopsis,species_unassigned,"Strombidinopsis sp. JG-2011a 18S ribosomal RNA gene, partial sequence >gi|1057446309|gb|KX158738.1| Uncultured tintinnid ciliate clone 10315 18S ribosomal RNA gene, partial sequence",120
ASV_518,8,7.20996e-46,215,95.83,Not_Found,species_unassigned,"Uncultured Chlorophyta clone RS.12f.10m.49 18S ribosomal RNA gene, partial sequence",120
ASV_519,1,1.02714e-50,233,97.58,genus_unassigned,species_unassigned,"Uncultured rhizarian clone AI5F14RJ1B05 18S ribosomal RNA gene, partial sequence",124
ASV_520,1,5.61918e-54,244,98.43,Not_Found,Not_Found,"Uncultured eukaryote clone SGYW508 18S ribosomal RNA gene, partial sequence",127
ASV_520,2,2.38934e-52,239,97.64,Pseudo-nitzschia,Pseudo-nitzschia heimii,"Pseudo-nitzschia heimii isolate NWFSC205 18S ribosomal RNA gene, partial sequence",127
ASV_520,4,1.50784e-48,224,95.28,Pseudo-nitzschia,Not_Found,"Pseudo-nitzschia fraudulenta strain UNC1413 18S ribosomal RNA gene, partial sequence",127
ASV_521,1,3.74457e-56,252,100.0,Chaetoceros,Chaetoceros didymus,Chaetoceros didymus 18S rRNA gene,126
ASV_521,2,1.81673e-47,220,100.0,Chaetoceros,Not_Found,"Chaetoceros protuberans isolate Ro1A2 18S ribosomal RNA gene, partial sequence",110
ASV_521,3,7.72495e-46,214,100.0,Not_Found,Not_Found,"Uncultured eukaryote clone Otu0688 small subunit ribosomal RNA gene, partial sequence",107
ASV_522,1,1.75825e-41,198,90.7,Not_Found,Not_Found,"Uncultured eukaryote clone SGYO943 18S ribosomal RNA gene, partial sequence",129
ASV_522,2,6.1369e-41,197,91.54,Chrysochromulina,Chrysochromulina campanulifera,"Chrysochromulina campanulifera 18S rRNA gene, strain J10",130
ASV_522,8,2.60948e-39,191,90.0,Chrysochromulina,Not_Found,"Chrysochromulina strobilus partial 18S rRNA gene, strain PCC 43",130
ASV_523,1,1.81954e-40,195,93.91,Not_Found,Not_Found,"Uncultured ciliate clone cil1 18S ribosomal RNA gene, partial sequence",115
ASV_523,2,1.81954e-40,195,93.91,Glauconema,Glauconema trihymene,"Glauconema trihymene strain PRA-270 small subunit ribosomal RNA gene, partial sequence; macronuclear",115
ASV_524,1,2.26242e-46,216,93.75,genus_unassigned,species_unassigned,"Uncultured eukaryote clone BF9_3A3A 18S ribosomal RNA gene, partial sequence",128
ASV_525,1,3.86939e-56,253,99.22,Not_Found,Not_Found,"Uncultured eukaryote clone NB30_23A9G 18S ribosomal RNA gene, partial sequence",129
ASV_525,6,2.97478e-51,234,96.9,Protaspis,Protaspis sp. CC-2009a,"Protaspis sp. CC-2009a small subunit ribosomal RNA gene, partial sequence",129
ASV_525,8,1.54098e-48,224,95.35,Protaspis,Not_Found,"Protaspis sp. CC-2009c small subunit ribosomal RNA gene, partial sequence",129
ASV_526,1,3.74457e-56,252,100.0,genus_unassigned,species_unassigned,"Suessiaceae sp. YY1405 partial 18S rRNA gene, strain YY1405",126
ASV_527,1,9.09993e-58,258,100.0,genus_unassigned,species_unassigned,"Uncultured eukaryote clone SGYW634 18S ribosomal RNA gene, partial sequence",129
ASV_528,1,3.23435e-50,230,100.0,Not_Found,species_unassigned,"Uncultured ciliate clone AI5F15RJ2H10 18S ribosomal RNA gene, partial sequence",115
ASV_528,28,2.83717e-38,186,91.67,Strombidium,species_unassigned,"Strombidium sp. isolate 14JU small subunit ribosomal RNA gene, partial sequence",120
ASV_529,1,1.26491e-49,228,95.35,Not_Found,Not_Found,"Uncultured eukaryote clone KRL01E8 18S ribosomal RNA gene, partial sequence",129
ASV_529,8,2.60948e-39,190,90.4,Mataza,Mataza hastifera,"Mataza hastifera gene for 18S ribosomal RNA, partial sequence",125
ASV_530,1,1.93973e-53,242,98.41,Not_Found,Not_Found,"Uncultured eukaryote clone SGYP604 18S ribosomal RNA gene, partial sequence",126
ASV_530,6,2.69627e-45,212,93.65,Chytriodinium,Chytriodinium sp. Atlantic,"Chytriodinium sp. Atlantic isolate 7 18S ribosomal RNA gene, internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",126
ASV_531,1,1.08476e-56,254,100.0,genus_unassigned,species_unassigned,"Uncultured eukaryote clone SGYH779 18S ribosomal RNA gene, partial sequence",127
ASV_532,1,1.0383e-50,232,100.0,genus_unassigned,species_unassigned,"Uncultured eukaryote gene for small subunit rRNA, partial sequence, clone:TAGIRI-5",116
ASV_533,1,1.08476e-56,254,100.0,Not_Found,Not_Found,"Uncultured marine eukaryote clone UEPACAPp5 18S small subunit ribosomal RNA gene, partial sequence",127
ASV_533,2,1.08476e-56,254,100.0,Amoebophrya,Amoebophrya sp. ex Ceratium tripos,"Amoebophrya sp. ex Ceratium tripos small subunit ribosomal RNA, partial sequence",127
ASV_533,3,2.91081e-51,234,96.85,Amoebophrya,Not_Found,"Amoebophrya sp. isolate Amoeb2 small subunit ribosomal RNA gene, partial sequence",127
ASV_534,1,1.93973e-53,243,99.19,Protoperidinium,Protoperidinium conicum,"Protoperidinium conicum gene for 18S rRNA, partial sequence, isolate: #45 >gi|61287141|dbj|AB181886.1| Protoperidinium conicum gene for 18S rRNA, partial sequence, isolate: #56 >gi|61287142|dbj|AB181887.1| Protoperidinium conicum gene for 18S rRNA, partial sequence, isolate: #58",124
ASV_534,3,7.72495e-46,214,100.0,Not_Found,Not_Found,"Uncultured eukaryote clone Otu0842 small subunit ribosomal RNA gene, partial sequence",107
ASV_534,5,3.74788e-37,183,89.68,Protoperidinium,Not_Found,"Protoperidinium thulesense gene for 18S rRNA, isolate: #1",126
ASV_535,1,8.88947e-52,236,95.49,genus_unassigned,species_unassigned,"Heteromastus filiformis 18S small subunit ribosomal RNA gene, partial sequence",133
ASV_536,1,2.55336e-39,190,100.0,genus_unassigned,species_unassigned,"Eukaryote SCGC AAA074-I13 18S ribosomal RNA gene, partial sequence",95
ASV_537,1,3.9526e-56,253,99.24,Not_Found,Not_Found,"Uncultured marine eukaryote clone NPK2_112 18S ribosomal RNA gene gene, partial sequence",131
ASV_537,3,2.33619e-46,217,94.44,Not_Found,uncultured marine eukaryote,"uncultured marine eukaryote partial 18S rRNA gene, isolate AB208_M21_MS3_H_48_S",126
ASV_538,1,1.29246e-55,250,100.0,Not_Found,Not_Found,"Uncultured eukaryote clone SGYS439 18S ribosomal RNA gene, partial sequence",125
ASV_538,3,1.29246e-55,250,100.0,Takayama,Takayama cf. pulchellum,"Takayama cf. pulchellum clone 1504 18S ribosomal RNA gene, partial sequence",125
ASV_539,1,1.33603e-55,251,99.22,genus_unassigned,species_unassigned,"Uncultured eukaryote gene for SSU rRNA, partial sequence, clone: CYSGM-11",128
ASV_540,1,1.70153e-41,199,92.62,genus_unassigned,species_unassigned,"Uncultured dinoflagellate clone AB3F14RJ3H03 18S ribosomal RNA gene, partial sequence",122
ASV_541,1,6.20012e-47,218,95.16,Not_Found,Not_Found,"Uncultured eukaryote clone ST3500.075 18S ribosomal RNA gene, partial sequence",124
ASV_541,20,1.36567e-42,202,93.6,Not_Found,Uncultured marine alveolate Group II DH145-EKD20,"Uncultured marine alveolate Group II DH145-EKD20 18S ribosomal RNA gene, partial sequence",125
ASV_542,1,2.23783e-46,216,100.0,Not_Found,Not_Found,"Uncultured eukaryote Pm-D2 nucleomorph gene for 18S ribosomal RNA, partial sequence",108
ASV_542,3,9.51548e-45,210,95.0,Not_Found,uncultured marine eukaryote,"uncultured marine eukaryote partial 18S rRNA gene, isolate AA535_M17_CRYP_P_23_D",120
ASV_543,1,3.91099e-56,252,100.0,Not_Found,Not_Found,"Uncultured dinoflagellate clone BCB5F15RM4G06 18S ribosomal RNA gene, partial sequence",126
ASV_543,5,5.09164e-42,200,90.77,Not_Found,uncultured marine picoeukaryote,"uncultured marine picoeukaryote partial 18S rRNA gene, isolate ws_96, clone 1802E03",130
ASV_544,1,3.74457e-56,252,100.0,genus_unassigned,species_unassigned,"Uncultured eukaryote clone SCM37C61 18S ribosomal RNA gene, partial sequence",126
ASV_545,1,2.20913e-59,264,100.0,Creseis,Creseis sp. GG-2005,"Creseis sp. GG-2005 18S ribosomal RNA gene, partial sequence",132
ASV_545,2,2.52062e-52,239,96.21,Not_Found,Not_Found,"Uncultured marine eukaryote clone o10.5_110 18S ribosomal RNA gene, partial sequence",132
ASV_545,3,2.52062e-52,239,96.21,Creseis,Not_Found,"Creseis clava 18S ribosomal RNA gene, partial sequence",132
ASV_546,1,1.23771e-49,229,96.06,Not_Found,species_unassigned,"Uncultured eukaryote clone ST3500.038 18S ribosomal RNA gene, partial sequence",127
ASV_546,5,1.50784e-48,224,95.28,Amoebophrya,species_unassigned,"Amoebophrya sp. isolate HZBD3-11 small subunit ribosomal RNA gene, partial sequence",127
ASV_547,1,1.08476e-56,254,100.0,Not_Found,Not_Found,"Uncultured eukaryote clone WS074.003 18S ribosomal RNA gene, partial sequence",127
ASV_547,2,1.08476e-56,254,100.0,Dictyocha,Dictyocha speculum,Dictyocha speculum 18S small-subunit rRNA gene,127
ASV_547,8,1.50784e-48,224,95.28,Dictyocha,Not_Found,"Dictyocha fibula gene for 18S rRNA, partial sequence",127
ASV_548,1,1.08476e-56,254,100.0,genus_unassigned,species_unassigned,"Uncultured eukaryote clone SGYO759 18S ribosomal RNA gene, partial sequence",127
